TNMD	0.0
FGR	0.0
CFH	0.01435529297707
FUCA2	0.0285691521967709
ENPP4	0.4222330006830478
CFTR	0.0
HS3ST1	0.0
AOC1	0.0
WNT16	0.01435529297707
HECW1	0.0
TMEM176A	0.3448284969974411
KLHL13	0.0285691521967709
ICA1	0.1634987322828795
CASP10	0.01435529297707
TFPI	0.0840642647884745
CD38	0.0565835283663675
HSPB6	0.1890338243900171
PDK4	0.0426443374084937
SLC22A16	0.0
ABCB5	0.0
ARX	0.0426443374084937
ST7	0.0
SLC4A1	0.5160151470036647
CALCR	0.0
PRSS22	0.0
SKAP2	0.01435529297707
HOXA11	0.137503523749935
MEOX1	0.0
THSD7A	0.0
ACSM3	0.411426245726465
COPZ2	0.0
MPO	0.0565835283663675
PON1	0.0
ABCB4	0.01435529297707
ITGAL	0.0285691521967709
ITGA2B	0.722466024471091
ASB4	0.0
KRT33A	0.0
CACNG3	0.1243281350022017
TAC1	0.0
CX3CL1	0.5160151470036647
ETV1	0.9708536543404837
ALDH3B1	0.137503523749935
TTC22	0.0
CCL26	0.6040713236688608
USH1C	0.0
TBXA2R	0.9781956296816516
LGALS14	0.0
SCIN	0.0
ARSD	0.0565835283663675
PNPLA4	0.070389327891398
MYH13	0.0
UPP2	0.0285691521967709
PRSS21	0.0565835283663675
CEACAM21	0.0
NOS2	0.7048719644563528
DNAH9	0.0
SLC13A2	0.6690267655096305
CEACAM7	0.0
CD79B	0.0
SCN4A	0.01435529297707
TKTL1	0.0426443374084937
PAX6	0.0426443374084937
RHBDF1	0.632268215499513
SELE	0.0
FMO3	0.0285691521967709
NOX1	0.0285691521967709
CAMK1G	0.0
TFAP2B	0.0
TFAP2D	0.0
DLEC1	0.01435529297707
CYB561	0.3448284969974411
AASS	0.01435529297707
PLEKHG6	0.5058909297299572
PGLYRP1	0.0
ST3GAL1	0.8953026213333066
MMP25	0.1890338243900171
TENM1	0.0
PAX7	0.01435529297707
MASP2	0.7739963251111731
IYD	0.0
TRAF3IP3	0.1634987322828795
ETV7	0.137503523749935
HHATL	0.632268215499513
SEMA3G	0.8875252707415875
STAB1	0.2509615735332188
SLC6A13	0.0
PRSS3	0.0565835283663675
BTK	0.0840642647884745
HFE	0.0
HIVEP2	0.01435529297707
FMO1	0.0
SLC6A7	0.0
ANOS1	0.0285691521967709
DCN	0.0285691521967709
ZBTB32	0.1243281350022017
TYROBP	0.0
GABRA3	0.0
CD22	0.0840642647884745
SEMA3B	0.6690267655096305
LTF	0.01435529297707
NR1H4	0.0
ALOX5	0.7990873060740036
KDM5D	0.0
SLC7A14	0.0
CLDN11	0.2750070474998698
GPRC5A	0.9107326619029126
MAMLD1	0.4222330006830478
CD6	0.0
ACP3	0.0
MTMR11	0.0565835283663675
DPEP1	0.0840642647884745
NPC1L1	0.01435529297707
STMN4	0.6415460290875237
ISL1	0.5058909297299572
CHDH	0.01435529297707
IL20RA	0.01435529297707
CLCA1	0.0
CLCA4	0.0
IGF1	0.0285691521967709
SLC11A1	0.4854268271702416
WWTR1	0.1243281350022017
ATP1A2	0.0
VSIG2	0.01435529297707
MARCO	0.0
CYP24A1	0.0
SYT13	0.2868811477881615
SNAI2	0.2141248053528473
CD74	0.4222330006830478
HGF	0.0
RUNX3	0.903038270112912
SERPINB1	0.070389327891398
CYP3A43	0.0
SLC7A9	0.0
NRXN3	0.3448284969974411
OSBPL5	0.918386234446348
CPS1	0.6870606883398922
C8B	0.0
GABRA1	0.0
NLRP2	0.0
BIRC3	0.0426443374084937
ABCC2	0.1505596765753814
DEF6	0.903038270112912
EHD2	0.6780719051126377
TYMP	0.5753123306874368
FAS	0.137503523749935
CD44	0.3219280948873623
KCNG1	0.0
AGPAT4	0.0
SLAMF7	0.0
INSRR	0.2750070474998698
VRK2	0.2630344058337938
TNFRSF1B	0.0
IBSP	0.0
MUSK	0.0
ARHGAP31	0.0
LRRC7	0.1634987322828795
MYOC	0.0
DAPK2	0.5160151470036647
STAP1	0.0426443374084937
OTC	0.0
CYP46A1	0.1763227726404629
SLC18A1	0.0
CASR	0.0
MRI1	0.0285691521967709
TLL1	0.01435529297707
MSR1	0.0
CDH1	0.070389327891398
DNAH5	0.0
C6	0.0
SOX30	0.0
BEST2	0.0565835283663675
CDH10	0.0426443374084937
RAB27B	0.0565835283663675
MYO16	0.0
TNC	0.3785116232537298
RIPOR3	0.0285691521967709
AIFM2	0.5849625007211562
C2orf83	0.0
CAPG	0.3448284969974411
ZPBP	0.0
TG	0.2630344058337938
ADAM28	0.1890338243900171
BARX2	0.0
LCP2	0.0
ADRB1	0.3103401206121505
GUCA2B	0.0
EPHA3	0.0285691521967709
DSG2	0.0565835283663675
MAGEC2	0.01435529297707
PREX2	0.0
ARAP2	0.0
CP	0.1505596765753814
XK	0.0
ARHGAP6	0.0
FAM184B	0.1634987322828795
ROS1	0.0
HDAC9	0.0285691521967709
TNFRSF17	0.0426443374084937
COL9A2	0.0
KITLG	0.2387868595871164
ADAMTS6	0.070389327891398
UTS2	0.0
TNFRSF9	0.01435529297707
EPN3	0.1763227726404629
LTBP1	0.3103401206121505
FOXP3	0.2265085298086797
NEXMIF	0.0
DKK3	0.2265085298086797
ARHGEF5	0.01435529297707
LAMC3	0.137503523749935
PTGER3	0.0
TNIP3	0.0
COL23A1	0.9855004303048848
ALX4	0.0
FSTL4	0.4750848829487828
METTL24	0.0
MCF2L2	0.2016338611696504
NRIP2	0.8639384504239714
ENTPD2	0.2868811477881615
LY75	0.0
SPO11	0.0
CBLN4	0.0
CHRDL2	0.01435529297707
MCOLN3	0.2630344058337938
CCDC85A	0.2986583155645151
ITIH4	0.1110313123887439
ITIH1	0.0
NPFFR2	0.0
TRAF1	0.3448284969974411
IL17RB	0.9560566524124028
SERPINB3	0.0
PKP2	0.7739963251111731
MSH4	0.0285691521967709
F7	0.137503523749935
TMCC3	0.0976107966264223
LAMC2	0.0840642647884745
CDK14	0.7990873060740036
RASGRF1	0.01435529297707
DGKG	0.0
PARP12	0.01435529297707
STYK1	0.0426443374084937
GNA15	0.01435529297707
CREB3L3	0.01435529297707
COL11A1	0.0426443374084937
PRDM6	0.0
WNT8A	0.0
SPAG4	0.2387868595871164
GUCY1B1	0.01435529297707
CDH3	0.4646682670034443
ARSF	0.01435529297707
DGAT2	0.8639384504239714
LTK	0.2141248053528473
AHRR	0.765534746362977
GSC2	0.1110313123887439
CASP8	0.070389327891398
TSPAN32	0.3103401206121505
CCN5	0.0
ST3GAL6	0.3785116232537298
ATP2C2	0.1110313123887439
NGFR	0.0976107966264223
LPAR2	0.7136958148433591
SNCAIP	0.0
FAR2	0.4541758931858021
BCAS1	0.0
POU1F1	0.0
CHI3L2	0.2141248053528473
CALCRL	0.0
GLP2R	0.3561438102252753
DGKA	0.4956951626240688
ERBB3	0.4005379295837288
ROPN1	0.0
ANKRD44	0.3895668117627256
COL17A1	0.0426443374084937
GSTO2	0.2141248053528473
PRKCQ	0.0285691521967709
ME1	0.3785116232537298
CTNNA2	0.8875252707415875
TIE1	0.0
ZMYND12	0.1505596765753814
NGEF	0.2750070474998698
CD84	0.0
SPI1	0.0426443374084937
MPPED2	0.0
CLDN18	0.2141248053528473
ACSM2B	0.0
DDX3Y	0.01435529297707
SP100	0.0285691521967709
TNFRSF1A	0.3219280948873623
ZFY	0.0
NAV3	0.01435529297707
STON1-GTF2A1L	0.7048719644563528
PYGM	0.8559896973084807
PAGE1	0.0
TRPC7	0.01435529297707
MAST4	0.01435529297707
ADAM7	0.0
ABCC9	0.0
GAL	0.0
CLEC2D	0.5160151470036647
MAOB	0.01435529297707
DRD4	0.2016338611696504
PLA2G10	0.0
HES2	0.632268215499513
GUCY2C	0.0
SCT	0.0
PTPN3	0.3448284969974411
SPTB	0.137503523749935
DAPP1	0.0
FGF10	0.0
FGF22	0.4854268271702416
ST6GALNAC1	0.0426443374084937
CAMK2A	0.0
SLC12A3	0.0
TRPM5	0.0
MGAT4A	0.4956951626240688
MS4A12	0.0
PRLH	0.0
MYO3B	0.4222330006830478
CDH19	0.0
SLC6A15	0.0976107966264223
SPP2	0.0
RPS6KA6	0.2265085298086797
LNX1	0.6690267655096305
TRPC5	0.070389327891398
FCGR2B	0.0
ACAP1	0.5160151470036647
SIDT1	0.2016338611696504
IRAG1	0.0976107966264223
CYP2W1	0.3219280948873623
MOV10L1	0.0
