TNMD	0.0
FGR	0.01435529297707
CFH	0.2509615735332188
ENPP4	0.632268215499513
SEMA3F	0.3561438102252753
CFTR	0.0426443374084937
HS3ST1	0.411426245726465
AOC1	0.0
WNT16	0.0285691521967709
HECW1	0.0
TMEM176A	0.0565835283663675
CASP10	0.01435529297707
TFPI	0.8559896973084807
MTMR7	0.7311832415722002
SLC7A2	0.6870606883398922
CD38	0.0
CAMKK1	0.9560566524124028
HSPB6	0.6415460290875237
SLC22A16	0.0840642647884745
ZMYND10	0.5058909297299572
ABCB5	0.01435529297707
ARX	0.0
SLC4A1	0.0
CALCR	0.0
PRSS22	0.0840642647884745
MEOX1	0.01435529297707
THSD7A	0.0285691521967709
ACSM3	0.2986583155645151
TSPOAP1	0.0
MPO	0.0
PON1	0.0
ITGAL	0.0
ITGA2B	0.1763227726404629
ASB4	0.01435529297707
KRT33A	0.0
ABCC8	0.6040713236688608
CACNG3	0.0
TAC1	0.1243281350022017
CACNA1G	0.070389327891398
DLX6	0.4956951626240688
MAP3K9	0.1505596765753814
TTC22	0.0
CCL26	0.0
USH1C	0.0
TBXA2R	0.1243281350022017
LGALS14	0.0
ARHGAP44	0.1243281350022017
SCIN	0.1110313123887439
MYH13	0.0
UPP2	0.0
PRSS21	0.0
PROM1	0.070389327891398
CEACAM21	0.0
NOS2	0.0840642647884745
SLC13A2	0.0
MATK	0.070389327891398
CEACAM7	0.0976107966264223
CD79B	0.0840642647884745
SCN4A	0.0
TKTL1	0.0285691521967709
PAX6	0.0426443374084937
CACNA2D2	0.1505596765753814
BAIAP3	0.2141248053528473
SELE	0.0285691521967709
FMO3	0.01435529297707
NOX1	0.0840642647884745
SYN1	0.3895668117627256
CDKL5	0.5945485495503542
CAMK1G	0.0
TFAP2B	0.0285691521967709
TFAP2D	0.0
DLEC1	0.0840642647884745
ADAM22	0.6507645591169022
PLEKHG6	0.2141248053528473
MGST1	0.411426245726465
PGLYRP1	0.0
MMP25	0.7570232465074596
IL32	0.8399595874895318
MAPK8IP2	0.5260688116675876
TENM1	0.0426443374084937
PAX7	0.0
MASP2	0.2509615735332188
IYD	0.0
TRAF3IP3	0.3448284969974411
MLXIPL	0.2016338611696504
ETV7	0.0
HHATL	0.0
GIPR	0.1634987322828795
SEMA3G	0.4222330006830478
STAB1	0.2750070474998698
SLC6A13	0.070389327891398
PRSS3	0.1890338243900171
CD4	0.0
BTK	0.0426443374084937
FMO1	0.0
SLC6A7	0.0
ANOS1	0.0565835283663675
DPF1	0.7824085649273732
SYT7	0.0285691521967709
ZBTB32	0.0
TYROBP	0.2387868595871164
GABRA3	0.2387868595871164
LTF	0.0
NR1H4	0.0
ALOX5	0.01435529297707
SLC7A14	0.01435529297707
CLDN11	0.1505596765753814
CD6	0.01435529297707
ACP3	0.1634987322828795
CCDC88C	0.070389327891398
WAS	0.3448284969974411
DPEP1	0.0
NPC1L1	0.01435529297707
STMN4	0.0565835283663675
CHDH	0.0565835283663675
IL20RA	0.0
CLCA1	0.3561438102252753
CLCA4	0.0426443374084937
IGF1	0.0
SLC38A5	0.1505596765753814
CNTN1	0.8559896973084807
SLC11A1	0.1634987322828795
ATP1A2	0.2986583155645151
ZNF582	0.0426443374084937
VSIG2	0.1890338243900171
MARCO	0.01435529297707
CYP24A1	0.01435529297707
PRDM11	0.765534746362977
SYT13	0.0
HGF	0.01435529297707
RUNX3	0.925999418556223
CYP3A43	0.0
SLC7A9	0.01435529297707
CPS1	0.7484612330040357
C8B	0.0
GABRA1	0.0
NLRP2	0.070389327891398
GRAMD1B	0.0285691521967709
BIRC3	0.933572638261024
ABCC2	0.1110313123887439
DEF6	0.01435529297707
HSD17B6	0.2868811477881615
TYMP	0.8399595874895318
AGPAT4	0.7570232465074596
SLAMF7	0.0285691521967709
INSRR	0.01435529297707
SH2D2A	0.0840642647884745
POU2F2	0.0565835283663675
ANK1	0.1110313123887439
IBSP	0.0
MUSK	0.0
IKZF2	0.3895668117627256
LRRC7	0.137503523749935
EFCAB1	0.0
MYOC	0.137503523749935
DAPK2	0.2387868595871164
STAP1	0.0285691521967709
OTC	0.01435529297707
CYP46A1	0.01435529297707
CASR	0.0
FLT4	0.0
TLL1	0.0
MSR1	0.01435529297707
CDH1	0.070389327891398
DNAH5	0.4750848829487828
C6	0.0
SOX30	0.3334237337251918
BEST2	0.01435529297707
RTN4R	0.2868811477881615
CDH10	0.2750070474998698
RAB27B	0.3334237337251918
MYO16	0.2265085298086797
RIPOR3	0.070389327891398
C2orf83	0.0
USH2A	0.01435529297707
ZPBP	0.0
TG	0.2141248053528473
ADAM28	0.2141248053528473
BARX2	0.0976107966264223
ZIC2	0.2868811477881615
ADRB1	0.1890338243900171
GUCA2B	0.070389327891398
MAGEC2	0.0
PREX2	0.01435529297707
CP	0.0565835283663675
XK	0.0840642647884745
ANO2	0.0285691521967709
FAM184B	0.0426443374084937
ROS1	0.0
TNFRSF17	0.0
LMO3	0.1763227726404629
GUCA1A	0.0
UTS2	0.0
TNFRSF9	0.01435529297707
EPN3	0.01435529297707
ELN	0.0426443374084937
FOXP3	0.1243281350022017
NEXMIF	0.0
ARHGEF5	0.0
SLC4A8	0.7570232465074596
LAMC3	0.8639384504239714
PTGER3	0.01435529297707
TNIP3	0.0
COL23A1	0.01435529297707
PRSS8	0.0565835283663675
ALX4	0.2265085298086797
FSTL4	0.01435529297707
METTL24	0.0
NNAT	0.2265085298086797
MCF2L2	0.1505596765753814
NRIP2	0.1763227726404629
LAMA3	0.1243281350022017
KCNQ1	0.0285691521967709
ENTPD2	0.0426443374084937
LY75	0.0
SPO11	0.0
CBLN4	0.0
CHRDL2	0.0565835283663675
KCNH2	0.0976107966264223
MCOLN3	0.722466024471091
CCDC85A	0.0
ITIH4	0.925999418556223
ITIH1	0.0
NPFFR2	0.0
PHF21B	0.3334237337251918
IL17RB	0.1890338243900171
SERPINB3	0.0
PKP2	0.0426443374084937
MSH4	0.0
F7	0.5753123306874368
PRDM1	0.4436066514756146
TMCC3	0.137503523749935
LAMC2	0.5655971758542251
CAMK2B	0.2016338611696504
PSD	0.5160151470036647
STYK1	0.1110313123887439
GNA15	0.0840642647884745
CREB3L3	0.0
RIMBP2	0.0
COL11A1	0.6599245584023783
BCAT1	0.070389327891398
WNT8A	0.0
GUCY1B1	0.0840642647884745
CDH3	0.0840642647884745
ARSF	0.0
LTK	0.070389327891398
SEZ6	0.0
SLC6A16	0.01435529297707
GSC2	0.0
DLX3	0.01435529297707
TSPAN32	0.0
CCN5	0.0285691521967709
DMRT3	0.0
ATP2C2	0.2016338611696504
EYA2	0.0426443374084937
SNCAIP	0.0840642647884745
BCAS1	0.070389327891398
POU1F1	0.0
CHI3L2	0.2750070474998698
CALCRL	0.01435529297707
UHRF1BP1	0.9486008474933558
GLP2R	0.01435529297707
SNAP91	0.01435529297707
COL17A1	0.137503523749935
GSTO2	0.01435529297707
PRKCQ	0.4854268271702416
CTNNA2	0.0565835283663675
TIE1	0.1890338243900171
ZMYND12	0.722466024471091
SLC9A3	0.1243281350022017
CD84	0.0
SPI1	0.0
CLDN18	0.070389327891398
FGFR2	0.5558161550616396
KIF26A	0.0565835283663675
ACSM2B	0.0
ATP2B3	0.0
REEP1	0.4005379295837288
STON1-GTF2A1L	0.01435529297707
RASGRP2	0.1634987322828795
PYGM	0.2265085298086797
PAGE1	0.0
PITX1	0.0426443374084937
TRPC7	0.0
MAST4	0.4854268271702416
ADGRF5	0.01435529297707
SDK2	0.2265085298086797
ADAM7	0.0
ABCC9	0.01435529297707
GAL	0.933572638261024
MAOB	0.5360529002402097
RORA	0.6690267655096305
DRD4	0.01435529297707
PLA2G10	0.0285691521967709
HES2	0.01435529297707
GUCY2C	0.0
SCT	0.0
SPTB	0.0285691521967709
DAPP1	0.0426443374084937
FGF10	0.0426443374084937
FGF22	0.070389327891398
ST6GALNAC1	0.0426443374084937
FRMPD1	0.0
CNGB1	0.0
CHAT	0.0
CAMK2A	0.01435529297707
EPHA8	0.01435529297707
SLC12A3	0.0
TRPM5	0.0
MGAT4A	0.6507645591169022
MS4A12	0.1505596765753814
PRLH	0.0
MYO3B	0.3334237337251918
SPP2	0.0
RPS6KA6	0.6690267655096305
LIMS2	0.7136958148433591
ASIC4	0.3561438102252753
LNX1	0.2016338611696504
TRPC5	0.0
TRHDE	0.0
FCGR2B	0.1243281350022017
SIDT1	0.01435529297707
IRAG1	0.1505596765753814
CYP2W1	0.137503523749935
MOV10L1	0.0
PANX2	0.722466024471091
TP63	0.1890338243900171
LLGL2	0.7484612330040357
FNDC8	0.0
GSDMB	0.8237493603082727
ADAM11	0.2750070474998698
ABCB11	0.0285691521967709
DHRS9	0.0426443374084937
CD5L	0.0
PTGS2	0.3895668117627256
TBX21	0.01435529297707
NOTCH3	0.3673710656485294
CDHR2	0.2630344058337938
SNCB	0.2387868595871164
ATP2A3	0.4646682670034443
CA12	0.0285691521967709
ZNF532	0.5260688116675876
SCARF1	0.2750070474998698
IPCEF1	0.0
NOX3	0.0285691521967709
SLC12A1	0.0
ANO8	0.4750848829487828
WSCD2	0.0285691521967709
KCNQ2	0.0565835283663675
TACR2	0.5849625007211562
WNT8B	0.01435529297707
ADD2	0.2868811477881615
FGF4	0.0
CACNG5	0.0
CACNG4	0.2750070474998698
ATP12A	0.01435529297707
ARHGAP15	0.411426245726465
TUBA3D	0.0426443374084937
PAX2	0.2265085298086797
RGS11	0.070389327891398
PLXNA2	0.6599245584023783
ACACB	0.3673710656485294
CAMSAP3	0.0285691521967709
STXBP2	0.632268215499513
NMRK2	0.0
ACTL6B	0.01435529297707
PPP1R12B	0.8237493603082727
PAK3	0.0426443374084937
CAPN6	0.01435529297707
DCX	0.0
SPAG6	0.070389327891398
APBB1IP	0.0
TYR	0.2387868595871164
NAALAD2	0.2750070474998698
FKBP6	0.0
SMC1B	0.4541758931858021
ITGA8	0.0
CST7	0.0285691521967709
AMPH	0.903038270112912
LAMP3	0.0285691521967709
NEBL	0.4222330006830478
ADCY2	0.0
RBFOX1	0.0565835283663675
HOXA9	0.7136958148433591
ADCYAP1R1	0.0
FGF20	0.0285691521967709
P2RY10	0.0
ITM2A	0.0426443374084937
BRINP1	0.0
PKD2L2	0.0285691521967709
MYH7B	0.1110313123887439
BPIFB2	0.0840642647884745
CLUL1	0.84799690655495
CDH17	0.1243281350022017
SP140	0.2630344058337938
TNS1	0.5655971758542251
RAPGEF3	0.8953026213333066
CEACAM1	0.5260688116675876
DUSP13	0.0
AFM	0.0
SCGN	0.0976107966264223
RIMS1	0.0285691521967709
DDX43	0.0285691521967709
PTPRH	0.8399595874895318
DCT	0.0426443374084937
EPHA6	0.0976107966264223
SCTR	0.0
SLC4A4	0.2630344058337938
RDH8	0.0
MID2	0.0
DNAAF6	0.0
CPB2	0.01435529297707
CHRNA3	0.0565835283663675
KCNN2	0.0285691521967709
IGSF9B	0.4750848829487828
CFHR2	0.0
CXCL2	0.1634987322828795
AFP	0.0
COL4A4	0.0426443374084937
CDH7	0.0
IMPG2	0.0565835283663675
PTPRC	0.01435529297707
CACNA1S	0.0
PKP1	0.0
LRP2	0.9781956296816516
ZNF506	0.3334237337251918
SLC13A1	0.0
PCDHB4	0.0426443374084937
PCDHA6	0.0
PCDHGA2	0.1110313123887439
ATP8B1	0.0840642647884745
IL12RB2	0.0285691521967709
FYB1	0.0426443374084937
PGR	0.0
