TNMD	0.0
FGR	0.0426443374084937
CFH	0.1763227726404629
HS3ST1	0.903038270112912
WNT16	0.0976107966264223
HECW1	0.0
CYP26B1	0.4541758931858021
MTMR7	0.5753123306874368
CD38	0.01435529297707
HSPB6	0.1110313123887439
PDK4	0.1890338243900171
SLC22A16	0.0
ZMYND10	0.2387868595871164
ABCB5	0.01435529297707
ARX	0.0
SLC4A1	0.01435529297707
CALCR	0.0
MEOX1	0.1634987322828795
THSD7A	0.2016338611696504
ACSM3	0.765534746362977
COPZ2	0.5459683691052926
PRKAR2B	0.2509615735332188
TSPOAP1	0.1505596765753814
MPO	0.903038270112912
PON1	0.6690267655096305
ABCB4	0.0565835283663675
SOX8	0.1243281350022017
ITGAL	0.137503523749935
ITGA2B	0.0976107966264223
ASB4	0.1763227726404629
YBX2	0.3561438102252753
KRT33A	0.0
ABCC8	0.0840642647884745
CACNG3	0.0
TAC1	0.0
CX3CL1	0.7398481026993274
CACNA1G	0.0285691521967709
DLX6	0.8953026213333066
ETV1	0.2387868595871164
CCL26	0.1634987322828795
TBXA2R	0.2750070474998698
LGALS14	0.0
MYH13	0.0
CDKL3	0.3219280948873623
UPP2	0.0
CEACAM21	0.0
NOS2	0.0
DNAH9	0.1243281350022017
SLC13A2	0.0426443374084937
GAS7	0.933572638261024
MATK	0.070389327891398
CD79B	0.1763227726404629
SCN4A	0.01435529297707
TKTL1	0.0285691521967709
PAX6	0.9927684307689242
CACNA2D2	0.1110313123887439
BAIAP3	0.4436066514756146
SELE	0.0
FMO3	0.0
NOX1	0.0
SYN1	0.0565835283663675
CAMK1G	0.1763227726404629
TFAP2B	0.01435529297707
TFAP2D	0.0
DLEC1	0.2141248053528473
ADAM22	0.3673710656485294
AASS	0.3219280948873623
PGLYRP1	0.0565835283663675
MMP25	0.070389327891398
TENM1	0.01435529297707
PAX7	0.0565835283663675
MASP2	0.6040713236688608
TRAF3IP3	0.5753123306874368
ETV7	0.879705766282288
HHATL	0.0
IFFO1	0.2016338611696504
GIPR	0.7570232465074596
SEMA3G	0.2387868595871164
STAB1	0.070389327891398
SLC6A13	0.1890338243900171
CD4	0.0976107966264223
BTK	0.0565835283663675
FMO1	0.0
SLC6A7	0.2387868595871164
ANOS1	0.0
DPF1	0.5655971758542251
DCN	0.2986583155645151
ZBTB32	0.1243281350022017
TYROBP	0.0
GABRA3	0.0285691521967709
CD22	0.2868811477881615
LTF	0.0
NR1H4	0.0285691521967709
KDM5D	0.0565835283663675
EHD3	0.6507645591169022
SLC7A14	0.0
CLDN11	0.1505596765753814
WAS	0.1110313123887439
DPEP1	0.0976107966264223
NPC1L1	0.1243281350022017
STMN4	0.1243281350022017
ISL1	0.01435529297707
CLCA1	0.0
CLCA4	0.2141248053528473
IGF1	0.6229303509201767
SLC38A5	0.3219280948873623
CNTN1	0.2141248053528473
SLC11A1	0.3103401206121505
ATP1A2	0.0
ZNF582	0.070389327891398
VSIG2	0.4005379295837288
MARCO	0.0285691521967709
HGF	0.0840642647884745
ADGRA2	0.0565835283663675
RUNX3	0.903038270112912
CYP3A43	0.0
SLC7A9	0.0565835283663675
NRXN3	0.01435529297707
C8B	0.0
GABRA1	0.0
RRAGD	0.411426245726465
HSD17B6	0.7907720378619999
KCNG1	0.1890338243900171
SLAMF7	0.1890338243900171
INSRR	0.0
TNFRSF1B	0.3785116232537298
POU2F2	0.5655971758542251
IBSP	0.0
MUSK	0.0285691521967709
ARHGAP31	0.0976107966264223
LRRC7	0.2750070474998698
APBA2	0.0565835283663675
EFCAB1	0.4222330006830478
MYOC	0.0
DAPK2	0.933572638261024
STAP1	0.01435529297707
OTC	0.0
CYP46A1	0.0426443374084937
SLC18A1	0.0
USP2	0.963474123974886
CASR	0.0
FLT4	0.0
TLL1	0.0426443374084937
MSR1	0.0
C6	0.0
SOX30	0.1243281350022017
BEST2	0.01435529297707
CDH10	0.0
MYO16	0.1110313123887439
RIPOR3	0.3895668117627256
C2orf83	0.0
USH2A	0.01435529297707
ZPBP	0.0
TG	0.2986583155645151
LCP2	0.1634987322828795
ADRB1	0.137503523749935
GUCA2B	0.3219280948873623
CNTLN	0.0285691521967709
EPHA3	0.0285691521967709
GPM6B	0.5655971758542251
MAGEC2	0.0
PREX2	0.0
ANO2	0.0
ARHGAP6	0.070389327891398
FAM184B	0.2141248053528473
TNFRSF17	0.0285691521967709
LMO3	0.2750070474998698
GUCA1A	0.0
CELF2	0.0426443374084937
COL9A2	0.3895668117627256
ADAMTS6	0.1110313123887439
PER3	0.5945485495503542
TNFRSF9	0.8318772411916731
ELN	0.3103401206121505
FOXP3	0.0285691521967709
PPP1R3F	0.4646682670034443
NEXMIF	0.0
SLC4A8	0.4854268271702416
LAMC3	0.0565835283663675
PTGER3	0.0426443374084937
TNIP3	0.7739963251111731
COL23A1	0.0
ALX4	0.0426443374084937
METTL24	0.0565835283663675
MCF2L2	0.5160151470036647
KCNQ1	0.925999418556223
ENTPD2	0.8318772411916731
PTPRN	0.070389327891398
HHAT	0.4541758931858021
SPO11	0.0
CBLN4	0.0
CHRDL2	0.0285691521967709
KCNH2	0.2387868595871164
MCOLN3	0.0
CCDC85A	0.01435529297707
ITIH4	0.6040713236688608
ITIH1	0.0
NPFFR2	0.0
PHF21B	0.01435529297707
TRAF1	0.411426245726465
MSH4	0.01435529297707
F7	0.0840642647884745
CAMK2B	0.0285691521967709
DGKG	0.4329594072761063
SLC2A3	0.933572638261024
PSD	0.84799690655495
CREB3L3	0.0
RIMBP2	0.3334237337251918
COL11A1	0.137503523749935
BCAT1	0.070389327891398
LZTS1	0.0565835283663675
PRDM6	0.0565835283663675
WNT8A	0.0
SPAG4	0.933572638261024
GUCY1B1	0.070389327891398
ARSF	0.01435529297707
ZNF112	0.765534746362977
LTK	0.070389327891398
SEZ6	0.01435529297707
SLC6A16	0.0976107966264223
AHRR	0.5849625007211562
GSC2	0.0
DLX3	0.5849625007211562
TSPAN32	0.0426443374084937
DMRT3	0.0
ST3GAL6	0.2265085298086797
NGFR	0.1634987322828795
FAR2	0.7048719644563528
POU1F1	0.0285691521967709
CHI3L2	0.1763227726404629
CALCRL	0.1634987322828795
ROPN1	0.0565835283663675
ANKRD44	0.137503523749935
MYLK	0.765534746362977
SNAP91	0.0
CTNNA2	0.0840642647884745
TIE1	0.0
ZMYND12	0.1634987322828795
CD84	0.0
SPI1	0.1110313123887439
MPPED2	0.0426443374084937
CLDN18	0.070389327891398
KIF26A	0.6690267655096305
ACSM2B	0.0
DDX3Y	0.1110313123887439
TRO	0.0285691521967709
ZFY	0.0
SYT1	0.3673710656485294
NAV3	0.6780719051126377
PDZD4	0.0976107966264223
ATP2B3	0.01435529297707
REEP1	0.918386234446348
STON1-GTF2A1L	0.01435529297707
RASGRP2	0.2265085298086797
PYGM	0.1763227726404629
PAGE1	0.0
TRPC7	0.0
ADGRF5	0.1110313123887439
SDK2	0.01435529297707
ADAM7	0.0
ABCC9	0.01435529297707
RORA	0.4750848829487828
DRD4	0.2630344058337938
TGFBR3	0.9781956296816516
PLA2G10	0.9107326619029126
SCT	0.0
FGF10	0.0
FGF22	0.3103401206121505
FRMPD1	0.0285691521967709
CNGB1	0.6780719051126377
CHAT	0.0
TESK2	0.2750070474998698
CAMK2A	0.01435529297707
EPHA8	0.2750070474998698
SLC12A3	0.01435529297707
TRPM5	0.01435529297707
MS4A12	0.0
VASH1	0.3219280948873623
PRLH	0.0
MYO3B	0.0426443374084937
CYBRD1	0.8399595874895318
CDH19	0.0
SLC6A15	0.070389327891398
SPP2	0.0
RPS6KA6	0.0285691521967709
LIMS2	0.411426245726465
ASIC4	0.0
TRPC5	0.0
TRHDE	0.7311832415722002
FCGR2B	0.0
ACAP1	0.8639384504239714
CRMP1	0.4646682670034443
EVC	0.632268215499513
IRAG1	0.1763227726404629
CYP2W1	0.1890338243900171
MOV10L1	0.0
FNDC8	0.0840642647884745
ADAM11	0.2387868595871164
ABCB11	0.0976107966264223
CD5L	0.0
TBX21	0.01435529297707
CDHR2	0.2630344058337938
SNCB	0.0
SCARF1	0.0285691521967709
IPCEF1	0.7484612330040357
NOX3	0.0
SLC12A1	0.0
TXK	0.7824085649273732
WSCD2	0.0
KCNQ2	0.0976107966264223
