TNMD	0.0
FGR	0.070389327891398
SEMA3F	0.2141248053528473
CFTR	0.3334237337251918
HS3ST1	0.0285691521967709
AOC1	0.0565835283663675
WNT16	0.2986583155645151
HECW1	0.2630344058337938
TMEM176A	0.0
CASP10	0.01435529297707
MTMR7	0.8073549220576041
SLC7A2	0.5945485495503542
PDK4	0.3895668117627256
SLC22A16	0.0
ABCB5	0.1763227726404629
ARX	0.1763227726404629
SLC4A1	0.0
CALCR	0.0426443374084937
PRSS22	0.7484612330040357
MEOX1	0.0
THSD7A	0.1243281350022017
ACSM3	0.2986583155645151
TSPOAP1	0.1890338243900171
MPO	0.0
PON1	0.137503523749935
SOX8	0.070389327891398
ITGAL	0.070389327891398
ITGA2B	0.8953026213333066
ASB4	0.01435529297707
YBX2	0.0840642647884745
KRT33A	0.0
ABCC8	0.0
CACNG3	0.0
TAC1	0.0565835283663675
CACNA1G	0.070389327891398
DLX6	0.0285691521967709
TTC22	0.0
USH1C	0.0565835283663675
LGALS14	0.0
ARHGAP44	0.2016338611696504
SCIN	0.3895668117627256
ARSD	0.1890338243900171
MYH13	0.0
UPP2	0.0
PRSS21	0.0
CEACAM21	0.0
NOS2	0.070389327891398
DNAH9	0.0
SLC13A2	0.0
GAS7	0.01435529297707
MATK	0.0565835283663675
CEACAM7	0.0
CD79B	0.0
SCN4A	0.1243281350022017
TKTL1	0.0
CACNA2D2	0.2265085298086797
BAIAP3	0.6507645591169022
SELE	0.0
FMO3	0.0565835283663675
NOX1	0.0840642647884745
SYN1	0.5260688116675876
CAMK1G	0.0
TFAP2B	0.0
TFAP2D	0.0
DLEC1	0.1505596765753814
ADAM22	0.4541758931858021
CELSR3	0.918386234446348
PLEKHG6	0.7907720378619999
PGLYRP1	0.0565835283663675
MMP25	0.5360529002402097
TENM1	0.01435529297707
PAX7	0.0
MASP2	0.8237493603082727
IYD	0.0
TRAF3IP3	0.0840642647884745
MLXIPL	0.3785116232537298
ETV7	0.8399595874895318
HHATL	0.0
SEMA3G	0.0
STAB1	0.1243281350022017
SLC6A13	0.0
CD4	0.0426443374084937
BTK	0.1890338243900171
FMO1	0.0
SLC6A7	0.0
ANOS1	0.4956951626240688
SYT7	0.0840642647884745
DCN	0.3448284969974411
ZBTB32	0.0426443374084937
TYROBP	0.0976107966264223
GABRA3	0.01435529297707
CD22	0.4436066514756146
NR1H4	0.070389327891398
ALOX5	0.1110313123887439
KDM5D	0.0565835283663675
CD6	0.0
ACP3	0.8237493603082727
CCDC88C	0.4646682670034443
WAS	0.2016338611696504
DPEP1	0.0840642647884745
NPC1L1	0.0
STMN4	0.0
ISL1	0.0
CHDH	0.7990873060740036
IL20RA	0.0285691521967709
CLCA1	0.01435529297707
CLCA4	0.01435529297707
SLC38A5	0.2141248053528473
SLC11A1	0.070389327891398
ATP1A2	0.0
ZNF582	0.918386234446348
VSIG2	0.3673710656485294
MARCO	0.0
CYP24A1	0.7136958148433591
HGF	0.8718436485093178
RUNX3	0.0285691521967709
CYP3A43	0.0
SLC7A9	0.0426443374084937
C8B	0.0
GABRA1	0.01435529297707
NLRP2	0.3561438102252753
DEF6	0.1110313123887439
HSD17B6	0.5360529002402097
TYMP	0.8237493603082727
SLAMF7	0.2387868595871164
PRKCH	0.5459683691052926
INSRR	0.0
SH2D2A	0.0565835283663675
POU2F2	0.4854268271702416
IBSP	0.0
MUSK	0.01435529297707
LRRC7	0.722466024471091
EFCAB1	0.0840642647884745
MYOC	0.0
STAP1	0.0285691521967709
OTC	0.0
CYP46A1	0.5260688116675876
SLC18A1	0.1243281350022017
USP2	0.5058909297299572
CASR	0.0
FLT4	0.0
MSR1	0.0976107966264223
CDH1	0.6229303509201767
DNAH5	0.5655971758542251
C6	0.0976107966264223
SOX30	0.01435529297707
BEST2	0.0
CDH10	0.01435529297707
MYO16	0.0565835283663675
C2orf83	0.0
USH2A	0.01435529297707
ZPBP	0.0
TG	0.01435529297707
BARX2	0.01435529297707
LCP2	0.6599245584023783
ADRB1	0.0565835283663675
GUCA2B	0.0
MAGEC2	0.01435529297707
XK	0.4646682670034443
ANO2	0.7990873060740036
ROS1	0.0840642647884745
TNFRSF17	0.1110313123887439
LMO3	0.0
GUCA1A	0.01435529297707
CELF2	0.1763227726404629
UTS2	0.0
TNFRSF9	0.1243281350022017
EPN3	0.0840642647884745
ELN	0.1505596765753814
FOXP3	0.0976107966264223
NEXMIF	0.0
ARHGEF5	0.8559896973084807
LAMC3	0.01435529297707
PTGER3	0.0
TNIP3	0.963474123974886
COL23A1	0.0
PRSS8	0.5260688116675876
ALX4	0.070389327891398
FSTL4	0.1634987322828795
METTL24	0.0
NRIP2	0.7824085649273732
KCNQ1	0.0
SPO11	0.0
CBLN4	0.0
CHRDL2	0.0285691521967709
KCNH2	0.5160151470036647
CCDC85A	0.4541758931858021
ITIH4	0.2387868595871164
ITIH1	0.0
NPFFR2	0.9927684307689242
PHF21B	0.6229303509201767
GYG2	0.0
SERPINB3	0.0
MSH4	0.01435529297707
F7	0.0
RASGRF1	0.01435529297707
CAMK2B	0.2868811477881615
GNA15	0.7311832415722002
CREB3L3	0.0
RIMBP2	0.3448284969974411
PRDM6	0.137503523749935
WNT8A	0.0
GUCY1B1	0.7048719644563528
CDH3	0.84799690655495
ARSF	0.0
DGAT2	0.7311832415722002
SEZ6	0.2387868595871164
SLC6A16	0.1634987322828795
GSC2	0.0
DLX3	0.01435529297707
TSPAN32	0.070389327891398
CCN5	0.0
DMRT3	0.2265085298086797
ATP2C2	0.3103401206121505
EYA2	0.01435529297707
SNCAIP	0.2509615735332188
FAR2	0.963474123974886
BCAS1	0.1243281350022017
POU1F1	0.0
CHI3L2	0.0976107966264223
CALCRL	0.1890338243900171
NTN1	0.0565835283663675
GLP2R	0.0
ERBB3	0.6599245584023783
ROPN1	0.1634987322828795
SNAP91	0.0
TIE1	0.0426443374084937
ZMYND12	0.2265085298086797
CD84	0.0
SPI1	0.0840642647884745
